5.187189972310677177e+01,2.289312070079738604e+01,1.100000000000000089e+00,1.100000000000000089e+00,9.354984785070787621e-05,1.390789418335957919e+02
5.186356023322739617e+01,2.325717616696208268e+01,1.100000000000000089e+00,1.100000000000000089e+00,9.760389469931004820e-05,1.394430928043975086e+02
5.185520777278372151e+01,2.362123185173181028e+01,1.100000000000000089e+00,1.100000000000000089e+00,1.016489440646375404e-04,1.398072442910189750e+02
5.184684183169743932e+01,2.398528775510655109e+01,1.100000000000000089e+00,1.100000000000000089e+00,1.056939339614859142e-04,1.401713963056396040e+02
5.183846189989014164e+01,2.434934402282297938e+01,1.100000000000000089e+00,1.100000000000000089e+00,1.097388686677309934e-04,1.405355490061935200e+02
5.183006732154676399e+01,2.471340050914443154e+01,1.100000000000000089e+00,1.100000000000000089e+00,1.137833194750294843e-04,1.408997022626368505e+02
5.182165773232563311e+01,2.507745735980757118e+01,1.100000000000000089e+00,1.100000000000000089e+00,1.178372832631898311e-04,1.412638562296695284e+02
5.181323247641170582e+01,2.544151450194406650e+01,1.100000000000000089e+00,1.100000000000000089e+00,1.218726660724597755e-04,1.416280108502331245e+02
5.180479104372663812e+01,2.580557193555392104e+01,1.100000000000000089e+00,1.100000000000000089e+00,1.259264965231765782e-04,1.419921661368244088e+02
5.179633285132366183e+01,2.616962973350545951e+01,1.100000000000000089e+00,1.100000000000000089e+00,1.299706737434066638e-04,1.423563221765492131e+02
5.178785746199277895e+01,2.653368782293035366e+01,1.100000000000000089e+00,1.100000000000000089e+00,1.340333090394827070e-04,1.427204789075044573e+02
5.177936429278728525e+01,2.689774627669694596e+01,1.100000000000000089e+00,1.100000000000000089e+00,1.380688273755893800e-04,1.430846364169451874e+02
5.177085283362882251e+01,2.726180509480522574e+01,1.100000000000000089e+00,1.100000000000000089e+00,1.421036287121671307e-04,1.434487947176598652e+02
5.176232242870230493e+01,2.762586435012353192e+01,1.100000000000000089e+00,1.100000000000000089e+00,1.461568698987939635e-04,1.438129538987759304e+02
5.175377264079772033e+01,2.798992389691521154e+01,1.100000000000000089e+00,1.100000000000000089e+00,1.499264350613720609e-04,1.441771138258455949e+02
5.174520295983668206e+01,2.835398380804857155e+01,1.100000000000000089e+00,1.100000000000000089e+00,1.529545549403894984e-04,1.445412745847505107e+02
5.173661280287252850e+01,2.871804415639196506e+01,1.100000000000000089e+00,1.100000000000000089e+00,1.547194023540581051e-04,1.449054362631744937e+02
5.172800165982683751e+01,2.908210494194538143e+01,1.100000000000000089e+00,1.100000000000000089e+00,1.547634653898042852e-04,1.452695988743282669e+02
5.171936887488458012e+01,2.944616609184049949e+01,1.100000000000000089e+00,1.100000000000000089e+00,1.525653694998364493e-04,1.456337623621174941e+02
5.171071408370408307e+01,2.981022767894565817e+01,1.100000000000000089e+00,1.100000000000000089e+00,1.476122598170695607e-04,1.459979268093331655e+02
5.170203670333859236e+01,3.017428970326083260e+01,1.100000000000000089e+00,1.100000000000000089e+00,1.396842530713375400e-04,1.463620922311931736e+02
5.169333615084145350e+01,3.053835216478604764e+01,1.100000000000000089e+00,1.100000000000000089e+00,1.287729070944142640e-04,1.467262586430237548e+02
5.168461410218441188e+01,3.090241499065295017e+01,1.100000000000000089e+00,1.100000000000000089e+00,1.148871910116997430e-04,1.470904259333052551e+02
5.167587369070606229e+01,3.126647832659823578e+01,1.100000000000000089e+00,1.100000000000000089e+00,9.799052223700819740e-05,1.474545941737826809e+02
5.166711848695496201e+01,3.163054195401684865e+01,1.100000000000000089e+00,1.100000000000000089e+00,7.837523218387400931e-05,1.478187630609791654e+02
5.165835184287470838e+01,3.199460587290883140e+01,1.100000000000000089e+00,1.100000000000000089e+00,5.651827059851092779e-05,1.481829325147879786e+02
5.164957718327718794e+01,3.235867008327416983e+01,1.100000000000000089e+00,1.100000000000000089e+00,3.293164850564818944e-05,1.485471024530311013e+02
5.164079807871104322e+01,3.272273458511286748e+01,1.100000000000000089e+00,1.100000000000000089e+00,8.090952002802940087e-06,1.489112727897912976e+02
5.163201780825147580e+01,3.308679930555656767e+01,1.100000000000000089e+00,1.100000000000000089e+00,-1.751821864541519270e-05,1.492754433732011705e+02
5.162323986957873245e+01,3.345086417173696702e+01,1.100000000000000089e+00,1.100000000000000089e+00,-4.334729060433605631e-05,1.496396140460927313e+02
5.161446761463638921e+01,3.381492918365403000e+01,1.100000000000000089e+00,1.100000000000000089e+00,-6.921236103280100011e-05,1.500037847277228593e+02
5.160570461397306019e+01,3.417899426843944610e+01,1.100000000000000089e+00,1.100000000000000089e+00,-9.506904662149694011e-05,1.503679552593978315e+02
5.159695421953231431e+01,3.454305949896151162e+01,1.100000000000000089e+00,1.100000000000000089e+00,-1.209348553929667363e-04,1.507321256336431077e+02
5.158821985612606653e+01,3.490712472948359135e+01,1.100000000000000089e+00,1.100000000000000089e+00,-1.467915526035572986e-04,1.510962956230425789e+02
5.157950494856619628e+01,3.527118996000566398e+01,1.100000000000000089e+00,1.100000000000000089e+00,-1.726396445161703177e-04,1.514604651463265270e+02
5.157081292166467534e+01,3.563525519052774371e+01,1.100000000000000089e+00,1.100000000000000089e+00,-1.985062435833339636e-04,1.518246341227739435e+02
5.156214727310173629e+01,3.599932027531313850e+01,1.100000000000000089e+00,1.100000000000000089e+00,-2.243645971014031066e-04,1.521888023248795321e+02
5.155351135482091252e+01,3.636338536009855460e+01,1.100000000000000089e+00,1.100000000000000089e+00,-2.502230710494592774e-04,1.525529698207442379e+02
5.154490866450249342e+01,3.672745022627893263e+01,1.100000000000000089e+00,1.100000000000000089e+00,-2.760823914446660461e-04,1.529171363116074929e+02
5.153634262695840818e+01,3.709151494672264704e+01,1.100000000000000089e+00,1.100000000000000089e+00,-3.019513340598898947e-04,1.532813017927708756e+02
5.152781659413219728e+01,3.745557944856134469e+01,1.100000000000000089e+00,1.100000000000000089e+00,-3.278121088988834256e-04,1.536454661165792572e+02
5.151933406370414303e+01,3.781964365892668667e+01,1.100000000000000089e+00,1.100000000000000089e+00,-3.536737120433891893e-04,1.540096291330861504e+02
5.151089846048614618e+01,3.818370765068701189e+01,1.100000000000000089e+00,1.100000000000000089e+00,-3.795360022287435904e-04,1.543737908409826787e+02
5.150251320929010745e+01,3.854777127810564252e+01,1.100000000000000089e+00,1.100000000000000089e+00,-4.053996857815233916e-04,1.547379510217367340e+02
5.149418173492798445e+01,3.891183461405089616e+01,1.100000000000000089e+00,1.100000000000000089e+00,-4.312639572259374925e-04,1.551021096767823622e+02
5.148590746221163528e+01,3.927589751278615182e+01,1.100000000000000089e+00,1.100000000000000089e+00,-4.571297485366828534e-04,1.554662665905221672e+02
5.147769388882134223e+01,3.963995997431135265e+01,1.100000000000000089e+00,1.100000000000000089e+00,-4.829962627104218524e-04,1.558304216930260679e+02
5.146954436670069555e+01,4.000402199862655550e+01,1.100000000000000089e+00,1.100000000000000089e+00,-5.088731519223152954e-04,1.561945749193735367e+02
5.146146232066158177e+01,4.036808351286335750e+01,1.100000000000000089e+00,1.100000000000000089e+00,-5.347425513311574287e-04,1.565587261319440415e+02
5.145345124838425477e+01,4.073214451702179417e+01,1.100000000000000089e+00,1.100000000000000089e+00,-5.606128578746060343e-04,1.569228752662666295e+02
5.144551450181231900e+01,4.109620493823354082e+01,1.100000000000000089e+00,1.100000000000000089e+00,-5.864847594598253952e-04,1.572870221902396679e+02
5.143765557862599280e+01,4.146026477649854769e+01,1.100000000000000089e+00,1.100000000000000089e+00,-6.123578818815787273e-04,1.576511668435179843e+02
5.142987790363721246e+01,4.182432395894852561e+01,1.100000000000000089e+00,1.100000000000000089e+00,-6.382419997053561528e-04,1.580153090967026230e+02
5.142218490165788580e+01,4.218838248558344617e+01,1.100000000000000089e+00,1.100000000000000089e+00,-6.641182848881519146e-04,1.583794488955368536e+02
5.141457992463156756e+01,4.255244028353499885e+01,1.100000000000000089e+00,1.100000000000000089e+00,-6.899959531421964590e-04,1.587435861168214899e+02
5.140706654310690027e+01,4.291649727993480923e+01,1.100000000000000089e+00,1.100000000000000089e+00,-7.158752294800900268e-04,1.591077206352752853e+02
5.139964810902741021e+01,4.328055362051959065e+01,1.100000000000000089e+00,1.100000000000000089e+00,-7.417654664733257025e-04,1.594718525513224563e+02
5.139232804720503367e+01,4.364460908668429084e+01,1.100000000000000089e+00,1.100000000000000089e+00,-7.676392720716357018e-04,1.598359816022775703e+02
5.138510978245168559e+01,4.400866367842893112e+01,1.100000000000000089e+00,1.100000000000000089e+00,-7.935235396735983160e-04,1.602001077467885182e+02
5.137799681244761985e+01,4.437271739575350438e+01,1.100000000000000089e+00,1.100000000000000089e+00,-8.194097540660502709e-04,1.605642309449510492e+02
5.137099248913636984e+01,4.473677023865802482e+01,1.100000000000000089e+00,1.100000000000000089e+00,-8.453068742152880380e-04,1.609283511626977656e+02
5.136410031019826761e+01,4.510082206140581462e+01,1.100000000000000089e+00,1.100000000000000089e+00,-8.711966039484633686e-04,1.612924682204916849e+02
5.135732362757682523e+01,4.546487293686518427e+01,1.100000000000000089e+00,1.100000000000000089e+00,-8.970789677258251930e-04,1.616565821633036535e+02
5.135066593895231790e+01,4.582892271929947725e+01,1.100000000000000089e+00,1.100000000000000089e+00,-9.229813206253601561e-04,1.620206928180616330e+02
5.134413066913668189e+01,4.619297148157703248e+01,1.100000000000000089e+00,1.100000000000000089e+00,-9.391904710519723967e-04,1.623848002349970443e+02
5.133772117007342928e+01,4.655701915082951103e+01,1.100000000000000089e+00,1.100000000000000089e+00,-9.063015721390532383e-04,1.627489043233651955e+02
5.133144101231120970e+01,4.692106572705691292e+01,1.100000000000000089e+00,1.100000000000000089e+00,-7.792335412800056784e-04,1.631130050649799443e+02
5.132529354779358499e+01,4.728511106452254609e+01,1.100000000000000089e+00,1.100000000000000089e+00,-5.128998851617446115e-04,1.634771023034348048e+02
5.131928220133245588e+01,4.764915523609477788e+01,1.100000000000000089e+00,1.100000000000000089e+00,-6.216718126518538685e-05,1.638411961033572766e+02
5.131341039773975865e+01,4.801319809603689492e+01,1.100000000000000089e+00,1.100000000000000089e+00,6.180903969131054231e-04,1.642052863146405173e+02
5.130768156182737982e+01,4.837723979008561770e+01,1.100000000000000089e+00,1.100000000000000089e+00,1.563313827803460747e-03,1.645693730825500154e+02
5.130209919127558749e+01,4.874128009963588681e+01,1.100000000000000089e+00,1.100000000000000089e+00,2.779204786284973725e-03,1.649334561909722936e+02
5.129658961619407620e+01,4.910531713011093302e+01,1.100000000000000089e+00,1.100000000000000089e+00,4.265773729981553984e-03,1.652975349118207760e+02
5.129084292753874763e+01,4.946934293886182843e+01,1.100000000000000089e+00,1.100000000000000089e+00,6.022945509218736657e-03,1.656616060777584778e+02
5.128450411076394033e+01,4.983334856308292871e+01,1.100000000000000089e+00,1.100000000000000089e+00,8.040798447875668886e-03,1.660256668900724435e+02
5.127721800558735055e+01,5.019732496710025060e+01,1.100000000000000089e+00,1.100000000000000089e+00,1.027950951422217617e-02,1.663897162136674979e+02
5.126862952459496370e+01,5.056126296950315435e+01,1.100000000000000089e+00,1.100000000000000089e+00,1.269328225032812819e-02,1.667537555406622118e+02
5.125838343463613711e+01,5.092515368035427770e+01,1.100000000000000089e+00,1.100000000000000089e+00,1.523525052349926009e-02,1.671177904727816212e+02
5.124612464829681358e+01,5.128898791824298797e+01,1.100000000000000089e+00,1.100000000000000089e+00,1.785744246193630286e-02,1.674818311717461370e+02
5.123149807816304246e+01,5.165275672036364796e+01,1.100000000000000089e+00,1.100000000000000089e+00,2.051240938256923899e-02,1.678458939107763399e+02
5.121414856395247028e+01,5.201645112391059911e+01,1.100000000000000089e+00,1.100000000000000089e+00,2.316328687044282367e-02,1.682100018958778946e+02
5.119372101825113219e+01,5.238006187460482721e+01,1.100000000000000089e+00,1.100000000000000089e+00,2.580443667084575052e-02,1.685741860013023370e+02
5.116986028077663207e+01,5.274358015537737288e+01,1.100000000000000089e+00,1.100000000000000089e+00,2.843829409675436085e-02,1.689384865300538934e+02
5.114221119124668036e+01,5.310699678481756081e+01,1.100000000000000089e+00,1.100000000000000089e+00,3.106923528252331784e-02,1.693029534266377993e+02
5.111041880798394033e+01,5.347030192569970808e+01,1.100000000000000089e+00,1.100000000000000089e+00,3.370274823850318707e-02,1.696676469706235935e+02
5.107413875522021840e+01,5.383341381974790352e+01,1.100000000000000089e+00,1.100000000000000089e+00,3.634468539719209329e-02,1.700325668109006187e+02
5.103304531148192780e+01,5.419612362630370228e+01,1.100000000000000089e+00,1.100000000000000089e+00,3.900108669911809406e-02,1.703975970492234353e+02
5.098681472274071780e+01,5.455820982561773747e+01,1.100000000000000089e+00,1.100000000000000089e+00,4.167871110225442044e-02,1.707626226415714825e+02
5.093512323496815952e+01,5.491945067933568936e+01,1.100000000000000089e+00,1.100000000000000089e+00,4.438488928009787921e-02,1.711275431319567417e+02
5.087764716700417011e+01,5.527962444910317430e+01,1.100000000000000089e+00,1.100000000000000089e+00,4.711789266703953621e-02,1.714922740503296268e+02
5.081406261908372102e+01,5.563850961517088933e+01,1.100000000000000089e+00,1.100000000000000089e+00,4.983006189283049198e-02,1.718567484076686469e+02
5.074404598291508961e+01,5.599588429344775875e+01,1.100000000000000089e+00,1.100000000000000089e+00,5.245465393107132113e-02,1.722209173108082041e+02
5.066727343160152230e+01,5.635152703705278299e+01,1.100000000000000089e+00,1.100000000000000089e+00,5.492019135773545252e-02,1.725847521438219019e+02
5.058342121111460443e+01,5.670521603476327499e+01,1.100000000000000089e+00,1.100000000000000089e+00,5.715222012580279537e-02,1.729482450625727950e+02
5.049216549455761083e+01,5.705672969396155736e+01,1.100000000000000089e+00,1.100000000000000089e+00,5.907507222573257083e-02,1.733114109453416631e+02
5.039318267363882597e+01,5.740584627629326064e+01,1.100000000000000089e+00,1.100000000000000089e+00,6.062134392694317614e-02,1.736742883170473135e+02
5.028614884859317158e+01,5.775234411627234010e+01,1.100000000000000089e+00,1.100000000000000089e+00,6.176861161697733832e-02,1.740369410335876239e+02
5.017079892440483491e+01,5.809601896394575249e+01,1.100000000000000089e+00,1.100000000000000089e+00,6.251141535401527616e-02,1.743994572483057937e+02
5.004720190739043062e+01,5.843676530595917029e+01,1.100000000000000089e+00,1.100000000000000089e+00,6.284589099689859293e-02,1.747619269604340957e+02
4.991554521491686103e+01,5.877451267862918627e+01,1.100000000000000089e+00,1.100000000000000089e+00,6.277787374684141997e-02,1.751244276810107294e+02
4.977601633721937446e+01,5.910919083687737441e+01,1.100000000000000089e+00,1.100000000000000089e+00,6.235948871497318940e-02,1.754870263259612102e+02
4.962880298313816496e+01,5.944072931702030615e+01,1.100000000000000089e+00,1.100000000000000089e+00,6.166083410887214511e-02,1.758497790453656648e+02
4.947409271577679135e+01,5.976905780111125210e+01,1.100000000000000089e+00,1.100000000000000089e+00,6.075389072414950214e-02,1.762127320179288859e+02
4.931207302537047354e+01,6.009410589833510841e+01,1.100000000000000089e+00,1.100000000000000089e+00,5.971179361394487323e-02,1.765759215629163634e+02
4.914293162075946242e+01,6.041580336361347037e+01,1.100000000000000089e+00,1.100000000000000089e+00,5.860783907990198272e-02,1.769393745501379556e+02
4.896685591931059633e+01,6.073407966039459183e+01,1.100000000000000089e+00,1.100000000000000089e+00,5.750680634594468321e-02,1.773031085927204629e+02
4.878403362986415459e+01,6.104886454360003256e+01,1.100000000000000089e+00,1.100000000000000089e+00,5.642880842221829202e-02,1.776671326471634416e+02
4.859465216978700397e+01,6.136008762241471715e+01,1.100000000000000089e+00,1.100000000000000089e+00,5.537775766729990251e-02,1.780314472669741690e+02
4.839889932078767742e+01,6.166767850602356305e+01,1.100000000000000089e+00,1.100000000000000089e+00,5.435720023888071517e-02,1.783960447567771439e+02
4.819696250023311990e+01,6.197156680361148773e+01,1.100000000000000089e+00,1.100000000000000089e+00,5.337016998445195254e-02,1.787609099057110598e+02
4.798902934409516519e+01,6.227168227010003676e+01,1.100000000000000089e+00,1.100000000000000089e+00,5.241937216546427303e-02,1.791260201502223879e+02
4.777528741547738633e+01,6.256795444180583132e+01,1.100000000000000089e+00,1.100000000000000089e+00,5.150712816105242758e-02,1.794913457745310552e+02
4.755592435035170951e+01,6.286031300078215622e+01,1.100000000000000089e+00,1.100000000000000089e+00,5.063545457920514553e-02,1.798568504685474920e+02
4.733112763895332620e+01,6.314868755621382235e+01,1.100000000000000089e+00,1.100000000000000089e+00,4.980613683557528343e-02,1.802224916118505007e+02
4.710108484438575971e+01,6.343300771728583243e+01,1.100000000000000089e+00,1.100000000000000089e+00,4.902179798768364211e-02,1.805882205296632321e+02
4.686598367548931776e+01,6.371320316605137890e+01,1.100000000000000089e+00,1.100000000000000089e+00,4.829710072055042741e-02,1.809539828146590992e+02
4.662601154963081029e+01,6.398920358456374657e+01,1.100000000000000089e+00,1.100000000000000089e+00,4.765348890927166570e-02,1.813197188563723046e+02
4.638135610278216348e+01,6.426093850913952110e+01,1.100000000000000089e+00,1.100000000000000089e+00,4.711131910878441076e-02,1.816853637071591265e+02
4.613220497091526795e+01,6.452833762183192334e+01,1.100000000000000089e+00,1.100000000000000089e+00,4.668961733840215622e-02,1.820508477314053835e+02
4.587874564426535073e+01,6.479133060469420968e+01,1.100000000000000089e+00,1.100000000000000089e+00,4.640508882227040166e-02,1.824160968782909436e+02
4.562116575880427405e+01,6.504984699404295156e+01,1.100000000000000089e+00,1.100000000000000089e+00,4.627137293588230726e-02,1.827810326547723037e+02
4.535965287763561093e+01,6.530381654479975850e+01,1.100000000000000089e+00,1.100000000000000089e+00,4.628945888520288876e-02,1.831455728030807677e+02
4.509438305066544217e+01,6.555316777312445709e+01,1.100000000000000089e+00,1.100000000000000089e+00,4.645253134456197447e-02,1.835096388907184632e+02
4.482540349657716661e+01,6.579781862926776625e+01,1.100000000000000089e+00,1.100000000000000089e+00,4.675328265519234500e-02,1.838732376282426628e+02
4.455268047732997871e+01,6.603767984951491599e+01,1.100000000000000089e+00,1.100000000000000089e+00,4.718279741844755293e-02,1.842364335123131696e+02
4.427617901612141083e+01,6.627266231588779988e+01,1.100000000000000089e+00,1.100000000000000089e+00,4.771936377057641593e-02,1.845992968716554401e+02
4.399586391754386483e+01,6.650267676467160527e+01,1.100000000000000089e+00,1.100000000000000089e+00,4.833365508915261205e-02,1.849619029956244844e+02
4.371170020479485885e+01,6.672763407788828260e+01,1.100000000000000089e+00,1.100000000000000089e+00,4.899787693245420683e-02,1.853243320347658880e+02
4.342365282820346550e+01,6.694744506469135104e+01,1.100000000000000089e+00,1.100000000000000089e+00,4.969242064289982469e-02,1.856866691168876571e+02
4.313168681096722423e+01,6.716202046136601211e+01,1.100000000000000089e+00,1.100000000000000089e+00,5.040457470482930663e-02,1.860490042601995810e+02
4.283576710341521476e+01,6.737127107706585605e+01,1.100000000000000089e+00,1.100000000000000089e+00,5.112723564675240168e-02,1.864114325889605084e+02
4.253585858300826317e+01,6.757510772094440199e+01,1.100000000000000089e+00,1.100000000000000089e+00,5.186910344089496611e-02,1.867740542899111631e+02
4.223192627294383072e+01,6.777344112928690834e+01,1.100000000000000089e+00,1.100000000000000089e+00,5.265200436801539818e-02,1.871369743774867231e+02
4.192393512355106111e+01,6.796618225698351523e+01,1.100000000000000089e+00,1.100000000000000089e+00,5.350028258190617919e-02,1.875003030034027631e+02
4.161185008515908379e+01,6.815324176745120610e+01,1.100000000000000089e+00,1.100000000000000089e+00,5.443094758397440391e-02,1.878641550772522066e+02
4.129565928022869059e+01,6.833450482018830030e+01,1.100000000000000089e+00,1.100000000000000089e+00,5.545800014078790252e-02,1.882286175848028336e+02
4.097548687640888687e+01,6.850970595583727629e+01,1.100000000000000089e+00,1.100000000000000089e+00,5.659555233730344942e-02,1.885935912908426531e+02
4.065150659181887249e+01,6.867852469944497784e+01,1.100000000000000089e+00,1.100000000000000089e+00,5.785664245056525157e-02,1.889589171631762667e+02
4.032389207170951551e+01,6.884064079466325836e+01,1.100000000000000089e+00,1.100000000000000089e+00,5.924689274719483617e-02,1.893244481497086156e+02
3.999281703420006551e+01,6.899573376653893320e+01,1.100000000000000089e+00,1.100000000000000089e+00,6.076512130275028151e-02,1.896900497229917733e+02
3.965845527027807549e+01,6.914348321298724898e+01,1.100000000000000089e+00,1.100000000000000089e+00,6.235924133274278747e-02,1.900556009343135315e+02
3.932098042519443482e+01,6.928356865905496420e+01,1.100000000000000089e+00,1.100000000000000089e+00,6.391943112781117708e-02,1.904209955200208526e+02
3.898056621706835756e+01,6.941566984839398913e+01,1.100000000000000089e+00,1.100000000000000089e+00,6.532325859520364542e-02,1.907861428290878791e+02
3.863738636401906490e+01,6.953946623318276465e+01,1.100000000000000089e+00,1.100000000000000089e+00,6.644200540372628694e-02,1.911509687552851631e+02
3.829161465703410272e+01,6.965463741133655162e+01,1.100000000000000089e+00,1.100000000000000089e+00,6.714978735745780192e-02,1.915154169321616848e+02
3.794342481423272773e+01,6.976086312650714660e+01,1.100000000000000089e+00,1.100000000000000089e+00,6.732281634921472024e-02,1.918794499927393531e+02
3.759299040799745484e+01,6.985782275800467289e+01,1.100000000000000089e+00,1.100000000000000089e+00,6.688759516598279109e-02,1.922430506572239040e+02
3.724048508357918053e+01,6.994521113322717554e+01,1.100000000000000089e+00,1.100000000000000089e+00,6.582695729000817564e-02,1.926062265538184590e+02
3.688607658389334887e+01,7.002312261667306359e+01,1.100000000000000089e+00,1.100000000000000089e+00,6.412965611022986012e-02,1.929690978586943118e+02
3.652992645804665273e+01,7.009208295340538086e+01,1.100000000000000089e+00,1.100000000000000089e+00,6.178952566036359506e-02,1.933318628517447166e+02
3.617219603654075399e+01,7.015263938464696025e+01,1.100000000000000089e+00,1.100000000000000089e+00,5.885168911287673443e-02,1.936946825532984064e+02
3.581304657700894012e+01,7.020533929735741197e+01,1.100000000000000089e+00,1.100000000000000089e+00,5.541832923332929567e-02,1.940576778908465485e+02
3.545263940995291563e+01,7.025072993275958311e+01,1.100000000000000089e+00,1.100000000000000089e+00,5.160162526892402013e-02,1.944209321211695567e+02
3.509113579300596086e+01,7.028935845920806003e+01,1.100000000000000089e+00,1.100000000000000089e+00,4.754080006674873266e-02,1.947844937089663233e+02
3.472869705666977325e+01,7.032177219079400743e+01,1.100000000000000089e+00,1.100000000000000089e+00,4.339256656946106905e-02,1.951483789760386571e+02
3.436548438570930841e+01,7.034851844160873213e+01,1.100000000000000089e+00,1.100000000000000089e+00,3.931186506175697593e-02,1.955125750856813625e+02
3.400165918349456717e+01,7.037014438000670680e+01,1.100000000000000089e+00,1.100000000000000089e+00,3.540104782483704388e-02,1.958770424490737412e+02
3.363738263479055490e+01,7.038719732007918140e+01,1.100000000000000089e+00,1.100000000000000089e+00,3.170436875968195983e-02,1.962417179304277965e+02
3.327281607009889797e+01,7.040022450304901724e+01,1.100000000000000089e+00,1.100000000000000089e+00,2.825807922797000243e-02,1.966065171732822705e+02
3.290812081992129379e+01,7.040977324300747853e+01,1.100000000000000089e+00,1.100000000000000089e+00,2.507384338024300566e-02,1.969713374083801796e+02
3.254344998063710648e+01,7.041637511448459463e+01,1.100000000000000089e+00,1.100000000000000089e+00,2.214781724424078058e-02,1.973360680017381128e+02
3.217886191978557520e+01,7.042038017697905161e+01,1.100000000000000089e+00,1.100000000000000089e+00,1.947555917475136261e-02,1.977006780600758589e+02
3.181435408697484490e+01,7.042202190064772083e+01,1.100000000000000089e+00,1.100000000000000089e+00,1.705060392457408147e-02,1.980651895899853798e+02
3.144992305739299709e+01,7.042153186107061913e+01,1.100000000000000089e+00,1.100000000000000089e+00,1.484367913383753505e-02,1.984296209490379113e+02
3.108556533335978145e+01,7.041914148809119922e+01,1.100000000000000089e+00,1.100000000000000089e+00,1.281177426344927775e-02,1.987939865140212703e+02
3.072127741719494054e+01,7.041508235728949217e+01,1.100000000000000089e+00,1.100000000000000089e+00,1.092179920737227326e-02,1.991582970442102578e+02
3.035705566548154621e+01,7.040958589850892224e+01,1.100000000000000089e+00,1.100000000000000089e+00,9.158474915824697110e-03,1.995225602670043088e+02
2.999289672627602599e+01,7.040288368732953472e+01,1.100000000000000089e+00,1.100000000000000089e+00,7.509443314709410636e-03,1.998867808768522139e+02
2.962879710189813309e+01,7.039520722646305728e+01,1.100000000000000089e+00,1.100000000000000089e+00,5.964863850461596048e-03,2.002509614152168638e+02
2.926475314893092516e+01,7.038678809148957782e+01,1.100000000000000089e+00,1.100000000000000089e+00,4.538013989002648470e-03,2.006151027085711007e+02
2.890076151543082972e+01,7.037785763938414618e+01,1.100000000000000089e+00,1.100000000000000089e+00,3.256661938607780579e-03,2.009792038788972661e+02
2.853681855798092215e+01,7.036864751859518208e+01,1.100000000000000089e+00,1.100000000000000089e+00,2.139718970014170638e-03,2.013432633556346900e+02
2.817292085176928040e+01,7.035938850315099558e+01,1.100000000000000089e+00,1.100000000000000089e+00,1.189231726483070328e-03,2.017072788360103175e+02
2.780906373322224923e+01,7.035023944602977508e+01,1.100000000000000089e+00,1.100000000000000089e+00,4.053319694403729610e-04,2.020712509612665713e+02
2.744524071705767554e+01,7.034122519533495677e+01,1.100000000000000089e+00,1.100000000000000089e+00,-2.119125081206542761e-04,2.024351856309624793e+02
2.708144488078339762e+01,7.033235558829225909e+01,1.100000000000000089e+00,1.100000000000000089e+00,-6.715186549358039035e-04,2.027990895749086633e+02
2.671766937477558557e+01,7.032364082646908798e+01,1.100000000000000089e+00,1.100000000000000089e+00,-9.993712508103535890e-04,2.031629694532268786e+02
2.635390734941042012e+01,7.031509081995947952e+01,1.100000000000000089e+00,1.100000000000000089e+00,-1.223235346620075558e-03,2.035268319460852240e+02
2.599015210080074212e+01,7.030671555172584419e+01,1.100000000000000089e+00,1.100000000000000089e+00,-1.370854905379200990e-03,2.038906835999347891e+02
2.562639670645439338e+01,7.029852515046725614e+01,1.100000000000000089e+00,1.100000000000000089e+00,-1.470064397281093315e-03,2.042545311910891712e+02
2.526263431674752979e+01,7.029052952627769457e+01,1.100000000000000089e+00,1.100000000000000089e+00,-1.548602763960057159e-03,2.046183814434889996e+02
2.489885815492468168e+01,7.028273873498794444e+01,1.100000000000000089e+00,1.100000000000000089e+00,-1.625150410023434378e-03,2.049822410212652244e+02
2.453506137136199783e+01,7.027516283242877648e+01,1.100000000000000089e+00,1.100000000000000089e+00,-1.701581882836298394e-03,2.053461166786402998e+02
2.417123711643566963e+01,7.026781172869415570e+01,1.100000000000000089e+00,1.100000000000000089e+00,-1.777857475205230076e-03,2.057100151908642545e+02
2.380737854052186719e+01,7.026069555248318466e+01,1.100000000000000089e+00,1.100000000000000089e+00,-1.853982173473651789e-03,2.060739433475516478e+02
2.344347893973341712e+01,7.025382428675824542e+01,1.100000000000000089e+00,1.100000000000000089e+00,-1.929933709850959475e-03,2.064379078152496163e+02
2.307953131870984720e+01,7.024720791448172008e+01,1.100000000000000089e+00,1.100000000000000089e+00,-2.005680757266847889e-03,2.068019155723521578e+02
2.271552890069564157e+01,7.024085649148433674e+01,1.100000000000000089e+00,1.100000000000000089e+00,-2.081256361342034931e-03,2.071659733986576555e+02
2.235146490893531279e+01,7.023478007359685193e+01,1.100000000000000089e+00,1.100000000000000089e+00,-2.156601431010277559e-03,2.075300880961786447e+02
2.198733249380504873e+01,7.022898849804492727e+01,1.100000000000000089e+00,1.100000000000000089e+00,-2.231721219353082451e-03,2.078942665662945615e+02
2.162312480568099815e+01,7.022349196639601132e+01,1.100000000000000089e+00,1.100000000000000089e+00,-2.288093250760735685e-03,2.082585157282000239e+02
2.125883499493936313e+01,7.021830046161250038e+01,1.100000000000000089e+00,1.100000000000000089e+00,-2.245029373864548643e-03,2.086228425292071620e+02
2.089445621195628888e+01,7.021342396665671970e+01,1.100000000000000089e+00,1.100000000000000089e+00,-2.008935072014469796e-03,2.089872539418869621e+02
